Image_path,Label
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01144-000-t1n_slice114.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01252-000-t1n_slice053.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01097-000-t1n_slice040.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01433-000-t1n_slice119.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00024-001-t1n_slice087.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01002-000-t1n_slice107.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00251-000-t1n_slice076.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00258-000-t1n_slice106.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00729-001-t1n_slice079.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01275-000-t1n_slice065.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01016-000-t1n_slice103.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00193-000-t1n_slice100.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01435-000-t1n_slice050.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00615-000-t1n_slice089.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00685-000-t1n_slice112.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00731-001-t1n_slice100.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00340-000-t1n_slice069.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01147-000-t1n_slice086.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00433-000-t1n_slice078.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00659-000-t1n_slice060.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01344-000-t1n_slice069.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01453-000-t1n_slice090.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01234-000-t1n_slice093.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00464-001-t1n_slice119.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00148-000-t1n_slice101.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01491-000-t1n_slice055.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00496-000-t1n_slice096.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00379-000-t1n_slice061.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01004-000-t1n_slice118.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00184-000-t1n_slice116.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00425-000-t1n_slice085.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01522-000-t1n_slice050.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00014-000-t1n_slice115.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00555-001-t1n_slice044.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01459-000-t1n_slice072.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00732-000-t1n_slice071.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01405-000-t1n_slice077.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01150-000-t1n_slice097.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00496-000-t1n_slice091.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01469-000-t1n_slice104.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00457-000-t1n_slice099.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00270-000-t1n_slice089.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00280-000-t1n_slice095.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00691-000-t1n_slice047.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01333-000-t1n_slice078.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00339-000-t1n_slice075.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00227-000-t1n_slice082.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01397-000-t1n_slice073.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01152-000-t1n_slice060.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00651-000-t1n_slice075.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01224-000-t1n_slice076.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00753-001-t1n_slice079.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-00000-000-t1n_slice098.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01410-000-t1n_slice049.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01481-000-t1n_slice061.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_healthy/BraTS-GLI-01129-000-t1n_slice082.png,0
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00714-001-t1n_slice078.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01324-000-t1n_slice088.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00583-000-t1n_slice080.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01032-000-t1n_slice090.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01533-000-t1n_slice067.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01045-000-t1n_slice086.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00774-001-t1n_slice076.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00808-000-t1n_slice058.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00558-000-t1n_slice106.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01015-000-t1n_slice077.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00797-000-t1n_slice079.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00449-000-t1n_slice090.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00608-001-t1n_slice078.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01143-000-t1n_slice081.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00118-000-t1n_slice096.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01177-000-t1n_slice111.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01494-000-t1n_slice066.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01026-000-t1n_slice093.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01501-000-t1n_slice068.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00657-000-t1n_slice102.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01477-000-t1n_slice052.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00793-000-t1n_slice098.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00033-000-t1n_slice045.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00397-000-t1n_slice074.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00123-000-t1n_slice060.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00191-000-t1n_slice049.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00177-000-t1n_slice077.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01403-000-t1n_slice089.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01484-000-t1n_slice083.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01475-000-t1n_slice074.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00838-000-t1n_slice071.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00538-000-t1n_slice086.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00623-000-t1n_slice081.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00449-000-t1n_slice099.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01061-000-t1n_slice074.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01177-000-t1n_slice091.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01143-000-t1n_slice059.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00548-000-t1n_slice064.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00803-000-t1n_slice107.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00693-000-t1n_slice080.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00517-001-t1n_slice090.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00151-000-t1n_slice075.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00147-000-t1n_slice086.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00668-000-t1n_slice092.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00404-000-t1n_slice095.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01270-000-t1n_slice080.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00481-001-t1n_slice085.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01079-000-t1n_slice055.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01524-000-t1n_slice076.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01515-000-t1n_slice065.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01029-000-t1n_slice072.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00172-000-t1n_slice073.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00777-000-t1n_slice089.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00021-001-t1n_slice065.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00516-000-t1n_slice091.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01524-000-t1n_slice071.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00494-000-t1n_slice080.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01262-000-t1n_slice092.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00454-000-t1n_slice063.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01313-000-t1n_slice083.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00657-000-t1n_slice082.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01194-000-t1n_slice074.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00388-000-t1n_slice077.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01664-000-t1n_slice100.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00510-000-t1n_slice051.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01177-000-t1n_slice096.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00803-000-t1n_slice089.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01012-000-t1n_slice083.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00031-000-t1n_slice107.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01293-000-t1n_slice081.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01428-000-t1n_slice077.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00300-000-t1n_slice071.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00513-000-t1n_slice078.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00090-001-t1n_slice065.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01326-000-t1n_slice095.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00106-000-t1n_slice114.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00777-001-t1n_slice080.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01065-000-t1n_slice071.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00517-001-t1n_slice073.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01430-000-t1n_slice056.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00528-000-t1n_slice100.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01413-000-t1n_slice086.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01026-000-t1n_slice079.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00580-000-t1n_slice071.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01198-000-t1n_slice063.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00036-000-t1n_slice073.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00589-000-t1n_slice101.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01190-000-t1n_slice071.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00138-000-t1n_slice066.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00816-000-t1n_slice054.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01374-000-t1n_slice094.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01125-000-t1n_slice073.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01142-000-t1n_slice058.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01317-000-t1n_slice059.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01513-000-t1n_slice099.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01065-000-t1n_slice078.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00734-001-t1n_slice057.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00549-001-t1n_slice101.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00036-001-t1n_slice090.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01325-000-t1n_slice051.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00569-000-t1n_slice078.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01136-000-t1n_slice083.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00703-001-t1n_slice083.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00146-000-t1n_slice087.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01225-000-t1n_slice096.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01197-000-t1n_slice085.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00686-000-t1n_slice053.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01378-000-t1n_slice069.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00583-000-t1n_slice064.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00401-000-t1n_slice075.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00417-000-t1n_slice057.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01045-000-t1n_slice062.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00477-000-t1n_slice088.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01328-000-t1n_slice098.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01315-000-t1n_slice078.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00150-000-t1n_slice073.png,1
